,iter,f_sol,temp
0,1.0,9.0,1.0
1,2.0,8.0,0.9
2,3.0,8.0,0.9
3,4.0,8.0,0.9
4,5.0,8.0,0.9
5,6.0,8.0,0.9
6,7.0,8.0,0.9
7,8.0,8.0,0.81
8,9.0,7.0,0.7290000000000001
9,10.0,7.0,0.7290000000000001
10,11.0,7.0,0.7290000000000001
11,12.0,7.0,0.7290000000000001
12,13.0,7.0,0.7290000000000001
13,14.0,7.0,0.7290000000000001
14,15.0,7.0,0.7290000000000001
15,16.0,7.0,0.7290000000000001
16,17.0,7.0,0.7290000000000001
17,18.0,6.0,0.6561000000000001
18,19.0,6.0,0.6561000000000001
19,20.0,6.0,0.6561000000000001
20,21.0,6.0,0.6561000000000001
21,22.0,6.0,0.6561000000000001
22,23.0,6.0,0.6561000000000001
23,24.0,6.0,0.5904900000000002
24,25.0,6.0,0.5904900000000002
25,26.0,6.0,0.5904900000000002
26,27.0,6.0,0.5904900000000002
27,28.0,6.0,0.5904900000000002
28,29.0,6.0,0.5904900000000002
29,30.0,6.0,0.5314410000000002
30,31.0,6.0,0.5314410000000002
31,32.0,6.0,0.5314410000000002
32,33.0,6.0,0.5314410000000002
33,34.0,6.0,0.5314410000000002
34,35.0,6.0,0.5314410000000002
35,36.0,6.0,0.5314410000000002
36,37.0,6.0,0.5314410000000002
37,38.0,6.0,0.5314410000000002
38,39.0,6.0,0.5314410000000002
39,40.0,6.0,0.5314410000000002
40,41.0,6.0,0.47829690000000014
41,42.0,6.0,0.47829690000000014
42,43.0,6.0,0.47829690000000014
43,44.0,6.0,0.47829690000000014
44,45.0,6.0,0.47829690000000014
45,46.0,6.0,0.47829690000000014
46,47.0,6.0,0.47829690000000014
47,48.0,6.0,0.47829690000000014
48,49.0,6.0,0.43046721000000016
49,50.0,6.0,0.43046721000000016
50,51.0,6.0,0.43046721000000016
51,52.0,6.0,0.43046721000000016
52,53.0,6.0,0.43046721000000016
53,54.0,6.0,0.38742048900000015
54,55.0,6.0,0.34867844010000015
55,56.0,6.0,0.34867844010000015
56,57.0,6.0,0.34867844010000015
57,58.0,6.0,0.34867844010000015
58,59.0,6.0,0.34867844010000015
59,60.0,5.0,0.31381059609000017
60,61.0,5.0,0.31381059609000017
61,62.0,5.0,0.31381059609000017
62,63.0,5.0,0.31381059609000017
63,64.0,5.0,0.31381059609000017
64,65.0,5.0,0.31381059609000017
65,66.0,5.0,0.31381059609000017
66,67.0,5.0,0.31381059609000017
67,68.0,5.0,0.31381059609000017
68,69.0,5.0,0.31381059609000017
69,70.0,5.0,0.31381059609000017
70,71.0,5.0,0.31381059609000017
71,72.0,5.0,0.31381059609000017
72,73.0,5.0,0.31381059609000017
73,74.0,5.0,0.31381059609000017
74,75.0,5.0,0.31381059609000017
75,76.0,5.0,0.31381059609000017
76,77.0,5.0,0.31381059609000017
77,78.0,5.0,0.31381059609000017
78,79.0,5.0,0.31381059609000017
79,80.0,5.0,0.31381059609000017
80,81.0,5.0,0.31381059609000017
81,82.0,5.0,0.31381059609000017
82,83.0,5.0,0.31381059609000017
83,84.0,5.0,0.31381059609000017
84,85.0,5.0,0.31381059609000017
85,86.0,5.0,0.31381059609000017
86,87.0,5.0,0.31381059609000017
87,88.0,5.0,0.28242953648100017
88,89.0,5.0,0.28242953648100017
89,90.0,5.0,0.28242953648100017
90,91.0,5.0,0.28242953648100017
91,92.0,5.0,0.25418658283290013
92,93.0,5.0,0.25418658283290013
93,94.0,5.0,0.25418658283290013
94,95.0,5.0,0.25418658283290013
95,96.0,5.0,0.25418658283290013
96,97.0,5.0,0.25418658283290013
97,98.0,5.0,0.25418658283290013
98,99.0,5.0,0.25418658283290013
99,100.0,5.0,0.25418658283290013
100,101.0,5.0,0.25418658283290013
101,102.0,4.0,0.22876792454961012
102,103.0,4.0,0.22876792454961012
103,104.0,4.0,0.22876792454961012
104,105.0,4.0,0.22876792454961012
105,106.0,4.0,0.22876792454961012
106,107.0,4.0,0.22876792454961012
107,108.0,4.0,0.22876792454961012
108,109.0,4.0,0.22876792454961012
109,110.0,4.0,0.22876792454961012
110,111.0,4.0,0.22876792454961012
111,112.0,4.0,0.22876792454961012
112,113.0,4.0,0.22876792454961012
113,114.0,4.0,0.22876792454961012
114,115.0,4.0,0.22876792454961012
115,116.0,4.0,0.22876792454961012
116,117.0,4.0,0.22876792454961012
117,118.0,4.0,0.22876792454961012
118,119.0,4.0,0.22876792454961012
119,120.0,4.0,0.22876792454961012
120,121.0,4.0,0.22876792454961012
121,122.0,4.0,0.22876792454961012
122,123.0,4.0,0.22876792454961012
123,124.0,4.0,0.22876792454961012
124,125.0,4.0,0.22876792454961012
125,126.0,4.0,0.22876792454961012
126,127.0,4.0,0.22876792454961012
127,128.0,4.0,0.22876792454961012
128,129.0,4.0,0.22876792454961012
129,130.0,4.0,0.22876792454961012
130,131.0,4.0,0.22876792454961012
131,132.0,4.0,0.22876792454961012
132,133.0,4.0,0.22876792454961012
133,134.0,4.0,0.22876792454961012
134,135.0,4.0,0.22876792454961012
135,136.0,4.0,0.22876792454961012
136,137.0,4.0,0.22876792454961012
137,138.0,4.0,0.22876792454961012
138,139.0,4.0,0.22876792454961012
139,140.0,4.0,0.22876792454961012
140,141.0,4.0,0.22876792454961012
141,142.0,4.0,0.22876792454961012
142,143.0,4.0,0.22876792454961012
143,144.0,4.0,0.22876792454961012
144,145.0,4.0,0.22876792454961012
145,146.0,4.0,0.22876792454961012
146,147.0,4.0,0.22876792454961012
147,148.0,4.0,0.22876792454961012
148,149.0,4.0,0.22876792454961012
149,150.0,4.0,0.22876792454961012
150,151.0,4.0,0.22876792454961012
151,152.0,4.0,1.0
152,153.0,4.0,1.0
153,154.0,4.0,1.0
154,155.0,4.0,1.0
155,156.0,4.0,1.0
156,157.0,4.0,1.0
157,158.0,4.0,1.0
158,159.0,4.0,0.9
159,160.0,4.0,0.9
160,161.0,4.0,0.9
161,162.0,4.0,0.9
162,163.0,4.0,0.9
163,164.0,4.0,0.81
164,165.0,4.0,0.81
165,166.0,4.0,0.81
166,167.0,4.0,0.81
167,168.0,4.0,0.81
168,169.0,4.0,0.81
169,170.0,4.0,0.81
170,171.0,4.0,0.7290000000000001
171,172.0,4.0,0.7290000000000001
172,173.0,4.0,0.7290000000000001
173,174.0,4.0,0.7290000000000001
174,175.0,4.0,0.7290000000000001
