,iter,f_sol,temp
0,1.0,7.0,1.8
1,2.0,7.0,1.8
2,3.0,5.0,1.62
3,4.0,5.0,1.62
4,5.0,5.0,1.62
5,6.0,5.0,1.62
6,7.0,5.0,1.62
7,8.0,5.0,1.62
8,9.0,5.0,1.62
9,10.0,5.0,1.4580000000000002
10,11.0,5.0,1.4580000000000002
11,12.0,5.0,1.4580000000000002
12,13.0,5.0,1.4580000000000002
13,14.0,5.0,1.4580000000000002
14,15.0,5.0,1.4580000000000002
15,16.0,5.0,1.4580000000000002
16,17.0,5.0,1.4580000000000002
17,18.0,5.0,1.3122000000000003
18,19.0,5.0,1.3122000000000003
19,20.0,5.0,1.3122000000000003
20,21.0,5.0,1.3122000000000003
21,22.0,5.0,1.3122000000000003
22,23.0,5.0,1.3122000000000003
23,24.0,5.0,1.3122000000000003
24,25.0,5.0,1.3122000000000003
25,26.0,5.0,1.1809800000000004
26,27.0,5.0,1.1809800000000004
27,28.0,5.0,1.1809800000000004
28,29.0,5.0,1.1809800000000004
29,30.0,5.0,1.0628820000000003
30,31.0,5.0,1.0628820000000003
31,32.0,5.0,1.0628820000000003
32,33.0,5.0,0.9565938000000003
33,34.0,5.0,0.9565938000000003
34,35.0,5.0,0.9565938000000003
35,36.0,5.0,0.8609344200000003
36,37.0,5.0,0.8609344200000003
37,38.0,5.0,0.8609344200000003
38,39.0,5.0,0.8609344200000003
39,40.0,5.0,0.8609344200000003
40,41.0,5.0,0.7748409780000003
41,42.0,5.0,0.7748409780000003
42,43.0,5.0,0.6973568802000003
43,44.0,5.0,0.6973568802000003
44,45.0,5.0,0.6973568802000003
45,46.0,5.0,0.6973568802000003
46,47.0,5.0,0.6973568802000003
47,48.0,5.0,0.6276211921800003
48,49.0,5.0,0.6276211921800003
49,50.0,5.0,0.5648590729620003
50,51.0,5.0,0.5648590729620003
51,52.0,5.0,0.5083731656658003
52,53.0,5.0,0.5083731656658003
53,54.0,5.0,0.5083731656658003
54,55.0,5.0,0.5083731656658003
55,56.0,5.0,0.5083731656658003
56,57.0,5.0,0.5083731656658003
57,58.0,5.0,0.5083731656658003
58,59.0,5.0,0.5083731656658003
59,60.0,5.0,0.5083731656658003
60,61.0,5.0,0.5083731656658003
61,62.0,5.0,0.5083731656658003
62,63.0,5.0,0.5083731656658003
63,64.0,5.0,0.5083731656658003
64,65.0,5.0,0.45753584909922024
65,66.0,5.0,0.45753584909922024
66,67.0,4.0,0.4117822641892982
67,68.0,4.0,0.4117822641892982
68,69.0,4.0,0.4117822641892982
69,70.0,4.0,0.4117822641892982
70,71.0,4.0,0.4117822641892982
71,72.0,4.0,0.4117822641892982
72,73.0,4.0,0.4117822641892982
73,74.0,4.0,0.4117822641892982
74,75.0,4.0,0.4117822641892982
75,76.0,4.0,0.4117822641892982
76,77.0,4.0,0.4117822641892982
77,78.0,4.0,0.4117822641892982
78,79.0,4.0,0.4117822641892982
79,80.0,4.0,0.4117822641892982
80,81.0,4.0,0.4117822641892982
81,82.0,4.0,0.4117822641892982
82,83.0,4.0,0.4117822641892982
83,84.0,4.0,0.4117822641892982
84,85.0,4.0,0.4117822641892982
85,86.0,4.0,0.4117822641892982
86,87.0,4.0,0.4117822641892982
87,88.0,4.0,0.4117822641892982
88,89.0,4.0,0.4117822641892982
89,90.0,4.0,0.4117822641892982
90,91.0,4.0,0.4117822641892982
91,92.0,4.0,0.4117822641892982
92,93.0,4.0,0.4117822641892982
93,94.0,4.0,0.4117822641892982
94,95.0,4.0,0.4117822641892982
95,96.0,4.0,0.4117822641892982
96,97.0,4.0,0.4117822641892982
97,98.0,4.0,0.4117822641892982
98,99.0,4.0,0.4117822641892982
99,100.0,4.0,0.4117822641892982
100,101.0,4.0,0.4117822641892982
101,102.0,4.0,0.4117822641892982
102,103.0,4.0,0.4117822641892982
103,104.0,4.0,0.4117822641892982
104,105.0,4.0,0.4117822641892982
105,106.0,4.0,0.4117822641892982
106,107.0,4.0,0.4117822641892982
107,108.0,4.0,0.4117822641892982
108,109.0,4.0,0.4117822641892982
109,110.0,4.0,0.4117822641892982
110,111.0,4.0,0.4117822641892982
111,112.0,4.0,0.4117822641892982
112,113.0,4.0,0.4117822641892982
113,114.0,4.0,0.4117822641892982
114,115.0,4.0,0.4117822641892982
115,116.0,4.0,0.4117822641892982
116,117.0,4.0,2.0
117,118.0,4.0,2.0
